No,insurance_validity,fuel_type,seats,kms_driven,mileage(kmpl),engine(cc),max_power(bhp),torque(Nm),price(in lakhs)
388,2,2,5,61814,21.4,1197.0,1197.0,831.0,5.27
389,3,1,5,62000,13.38,2993.0,2993.0,26150.0,47.98
390,1,2,5,40000,17.21,1197.0,1197.0,1035.0,10.0
391,2,2,5,30200,18.27,998.0,998.0,11835.0,9.25
392,1,2,5,34123,14.67,1798.0,1798.0,17746.0,30.5
393,2,2,5,16000,2996.0,38487.0,38487.0,520.0,83.0
394,2,1,5,28645,24.3,1248.0,1248.0,885.0,7.71
395,2,1,5,48933,17.11,1968.0,1968.0,17433.0,15.75
396,2,2,5,60970,13.0,1591.0,1591.0,1213.0,9.4
397,1,2,5,50000,13.0,1591.0,1591.0,1213.0,7.75
398,1,1,7,56000,14.24,2755.0,2755.0,1745.0,27.5
399,2,2,5,40427,18.9,1197.0,1197.0,8186.0,5.36
400,1,2,5,54213,20.73,1373.0,1373.0,911.0,7.9
401,1,1,7,20000,1996.0,16762.0,16762.0,420.0,32.0
402,1,2,5,85000,14.53,1798.0,1798.0,1381.0,2.75
403,2,1,8,91000,13.68,2393.0,2393.0,14751.0,12.0
404,1,2,5,47000,18.9,1197.0,1197.0,82.0,3.85
405,2,2,5,54630,18.0,1497.0,1497.0,1173.0,6.86
406,2,1,7,72222,14.75,2967.0,2967.0,245.0,34.9
407,2,2,5,41116,18.0,1497.0,1497.0,1176.0,10.39
408,3,2,5,4000,12.65,1997.0,1997.0,29636.0,1.1
409,2,2,5,20000,9.43,1999.0,1999.0,2374.0,69.0
410,2,2,5,29502,19.33,1199.0,1199.0,8683.0,7.56
411,2,1,5,132501,15.97,2993.0,2993.0,258.0,12.21
412,2,1,5,35000,13.0,2143.0,2143.0,204.0,23.9
413,2,1,5,56458,25.5,1498.0,1498.0,986.0,5.71
414,2,2,5,50000,19.12,1373.0,1373.0,911.0,7.25
415,2,2,5,61657,21.4,1197.0,1197.0,831.0,5.93
416,1,2,5,50000,18.0,1497.0,1497.0,1173.0,6.5
417,1,2,5,67000,20.73,1373.0,1373.0,911.0,6.25
418,2,2,5,104948,18.6,1197.0,1197.0,8183.0,4.61
419,2,2,5,20000,9.43,1999.0,1999.0,2374.0,52.0
420,1,2,5,10000,17.0,1497.0,1497.0,11342.0,15.21
421,2,1,5,154000,11.74,2987.0,2987.0,2548.0,17.5
422,2,2,5,46000,19.16,2494.0,2494.0,1577.0,20.5
423,2,2,5,90000,1497.0,1173.0,1173.0,145.0,5.65
424,1,2,5,47000,18.9,1197.0,1197.0,82.0,3.85
425,2,2,5,54630,18.0,1497.0,1497.0,1173.0,6.86
426,2,1,7,72222,14.75,2967.0,2967.0,245.0,34.9
427,2,2,5,41116,18.0,1497.0,1497.0,1176.0,10.39
428,3,2,5,4000,12.65,1997.0,1997.0,29636.0,1.1
429,2,2,5,20000,9.43,1999.0,1999.0,2374.0,69.0
430,2,2,5,29502,19.33,1199.0,1199.0,8683.0,7.56
431,2,1,5,132501,15.97,2993.0,2993.0,258.0,12.21
432,2,1,5,35000,13.0,2143.0,2143.0,204.0,23.9
433,2,1,5,56458,25.5,1498.0,1498.0,986.0,5.71
434,2,2,5,50000,19.12,1373.0,1373.0,911.0,7.25
435,2,2,5,61657,21.4,1197.0,1197.0,831.0,5.93
436,1,2,5,50000,18.0,1497.0,1497.0,1173.0,6.5
437,1,2,5,67000,20.73,1373.0,1373.0,911.0,6.25
438,2,2,5,104948,18.6,1197.0,1197.0,8183.0,4.61
439,2,2,5,20000,9.43,1999.0,1999.0,2374.0,52.0
440,1,2,5,10000,17.0,1497.0,1497.0,11342.0,15.21
441,2,1,5,154000,11.74,2987.0,2987.0,2548.0,17.5
442,2,2,5,46000,19.16,2494.0,2494.0,1577.0,20.5
443,2,2,5,90000,1497.0,1173.0,1173.0,145.0,5.65
444,2,1,5,39000,20.38,1968.0,1968.0,143.0,22.5
445,2,2,5,64727,13.0,1591.0,1591.0,1213.0,9.87
446,1,1,5,65000,21.19,1396.0,1396.0,8873.0,6.5
447,1,2,5,44636,19.4,1198.0,1198.0,868.0,2.63
448,2,1,7,100000,12.55,2982.0,2982.0,1685.0,15.5
449,3,1,5,23616,12.6,1950.0,1950.0,194.0,43.9
450,2,2,5,107682,19.1,1197.0,1197.0,82.0,3.39
451,1,2,5,9500,1991.0,30173.0,30173.0,400.0,56.5
452,2,2,7,47500,12.81,1997.0,1997.0,23736.0,43.0
453,2,2,5,101914,16.47,1198.0,1198.0,739.0,2.59
454,2,2,5,620,1197.0,8180.0,8180.0,1138.0,6.65
455,2,2,5,45507,21.01,1197.0,1197.0,8180.0,6.49
456,2,1,4,58000,16.77,2967.0,2967.0,24674.0,29.75
457,2,1,5,7000,2925.0,28161.0,28161.0,600.0,1.55
458,2,2,5,74095,16.5,1499.0,1499.0,110.0,5.37
460,2,2,4,40000,7.81,4663.0,4663.0,459.0,1.09
461,2,2,5,77684,796.0,463.0,463.0,62.0,1.54
462,1,2,5,22900,13.47,1984.0,1984.0,24559.0,54.8
463,1,1,5,10000,147.51,320.0,320.0,17.0,42.0
464,2,1,7,19000,2925.0,3258640000000.0,3258640000000.0,700.0,1.15
465,2,2,5,74846,18.9,1197.0,1197.0,82.0,3.1
466,2,2,5,4500,22.35,1197.0,1197.0,8850.0,7.55
467,2,2,5,97722,18.5,1197.0,1197.0,805200.0,2.27
468,1,2,5,9000,12.1,1998.0,1998.0,26530.0,70.0
469,1,2,5,19000,8.9,2999.0,2999.0,435.0,78.99
470,2,2,5,79683,18.0,1497.0,1497.0,1173.0,6.35
471,2,2,5,26000,22.61,1197.0,1197.0,8850.0,7.95
472,1,1,5,70000,20.68,1995.0,1995.0,188.0,15.5
473,2,2,5,85540,16.5,1353.0,1353.0,13808.0,13.86
474,1,2,5,10000,1197.0,12873.0,12873.0,230.0,11.7
475,2,2,5,50170,21.01,1197.0,1197.0,8180.0,6.87
476,2,1,7,44000,13.38,2993.0,2993.0,26150.0,98.5
477,2,1,5,4000,12.6,1950.0,1950.0,194.0,56.75
478,2,2,5,37163,998.0,671.0,671.0,90.0,3.18
479,1,2,5,21003,1451.0,141.0,141.0,250.0,18.75
480,2,1,5,49000,16.55,1995.0,1995.0,1877.0,39.0
481,2,2,5,89057,16.98,998.0,998.0,661.0,2.26
482,2,2,5,12000,11.9,1950.0,1950.0,20115.0,44.5
483,2,2,5,11000,18.76,1462.0,1462.0,10326.0,9.99
484,2,1,7,19000,2925.0,3258640000000.0,3258640000000.0,700.0,1.15
485,2,2,5,74846,18.9,1197.0,1197.0,82.0,3.1
486,2,2,5,4500,22.35,1197.0,1197.0,8850.0,7.55
487,2,2,5,97722,18.5,1197.0,1197.0,805200.0,2.27
488,1,2,5,9000,12.1,1998.0,1998.0,26530.0,70.0
489,1,2,5,19000,8.9,2999.0,2999.0,435.0,78.99
490,2,2,5,79683,18.0,1497.0,1497.0,1173.0,6.35
491,2,2,5,26000,22.61,1197.0,1197.0,8850.0,7.95
492,1,1,5,70000,20.68,1995.0,1995.0,188.0,15.5
493,2,2,5,85540,16.5,1353.0,1353.0,13808.0,13.86
494,1,2,5,10000,1197.0,12873.0,12873.0,230.0,11.7
495,2,2,5,50170,21.01,1197.0,1197.0,8180.0,6.87
496,2,1,7,44000,13.38,2993.0,2993.0,26150.0,98.5
497,2,1,5,4000,12.6,1950.0,1950.0,194.0,56.75
498,2,2,5,37163,998.0,671.0,671.0,90.0,3.18
499,1,2,5,21003,1451.0,141.0,141.0,250.0,18.75
500,2,1,5,49000,16.55,1995.0,1995.0,1877.0,39.0
501,2,2,5,89057,16.98,998.0,998.0,661.0,2.26
502,2,2,5,12000,11.9,1950.0,1950.0,20115.0,44.5
503,2,2,5,11000,18.76,1462.0,1462.0,10326.0,9.99
504,2,2,5,72692,17.8,1497.0,1497.0,1173.0,6.85
505,2,2,5,47463,15.63,1499.0,1499.0,1104.0,6.33
506,3,2,5,7651,12.74,1991.0,1991.0,197.0,61.0
507,2,2,5,69348,17.8,1497.0,1497.0,1173.0,6.19
508,2,1,5,40000,14.47,2993.0,2993.0,30173.0,32.5
509,2,2,5,18000,15.8,1997.0,1997.0,247.0,80.0
511,1,0,5,40000,11.88,1086.0,1086.0,621.0,2.1
512,2,1,7,84000,11.0,2987.0,2987.0,258.0,46.21
513,2,2,5,62411,998.0,671.0,671.0,90.0,2.9
514,1,2,5,22711,19.89,1462.0,1462.0,10165.0,11.35
515,2,2,5,90576,18.9,1197.0,1197.0,82.0,3.37
516,2,1,5,44000,17.0,2987.0,2987.0,2548.0,44.0
517,2,2,5,49000,1197.0,8180.0,8180.0,113.0,4.25
518,2,2,5,40678,18.27,998.0,998.0,11835.0,9.24
519,2,2,5,32000,998.0,6704.0,6704.0,90.0,2.2
520,2,2,7,27500,19.01,1462.0,1462.0,10326.0,10.5
521,2,2,5,92539,18.6,1197.0,1197.0,8183.0,5.28
522,2,2,5,21000,15.3,1998.0,1998.0,25479.0,48.0
523,2,2,5,6000,21.4,1197.0,1197.0,831.0,6.95
524,2,2,5,72692,17.8,1497.0,1497.0,1173.0,6.85
525,2,2,5,47463,15.63,1499.0,1499.0,1104.0,6.33
526,3,2,5,7651,12.74,1991.0,1991.0,197.0,61.0
527,2,2,5,69348,17.8,1497.0,1497.0,1173.0,6.19
528,2,1,5,40000,14.47,2993.0,2993.0,30173.0,32.5
529,2,2,5,18000,15.8,1997.0,1997.0,247.0,80.0
531,1,0,5,40000,11.88,1086.0,1086.0,621.0,2.1
532,2,1,7,84000,11.0,2987.0,2987.0,258.0,46.21
533,2,2,5,62411,998.0,671.0,671.0,90.0,2.9
534,1,2,5,22711,19.89,1462.0,1462.0,10165.0,11.35
535,2,2,5,90576,18.9,1197.0,1197.0,82.0,3.37
536,2,1,5,44000,17.0,2987.0,2987.0,2548.0,44.0
537,2,2,5,49000,1197.0,8180.0,8180.0,113.0,4.25
538,2,2,5,40678,18.27,998.0,998.0,11835.0,9.24
539,2,2,5,32000,998.0,6704.0,6704.0,90.0,2.2
540,2,2,7,27500,19.01,1462.0,1462.0,10326.0,10.5
541,2,2,5,92539,18.6,1197.0,1197.0,8183.0,5.28
542,2,2,5,21000,15.3,1998.0,1998.0,25479.0,48.0
543,2,2,5,6000,21.4,1197.0,1197.0,831.0,6.95
544,2,2,7,5000,1999.0,19713.0,19713.0,380.0,26.5
545,2,2,5,16570,23.84,1199.0,1199.0,8383.0,5.23
546,2,2,5,11000,21.79,998.0,998.0,6705.0,5.75
547,2,2,5,39791,17.5,1199.0,1199.0,887.0,6.92
548,2,1,7,138000,16.0,2179.0,2179.0,140.0,6.95
549,2,2,5,3000,8.13,3982.0,3982.0,57663.0,4.0
550,2,2,5,94176,1197.0,8850.0,8850.0,113.0,2.67
551,2,2,5,11000,12.5,3604.0,3604.0,420.0,1.47
552,2,2,5,30000,16.1,1353.0,1353.0,138.0,13.25
553,2,2,5,49594,18.47,1498.0,1498.0,14751.0,13.37
554,2,2,5,60000,16.47,1198.0,1198.0,739.0,2.7
555,2,2,5,76441,19.4,1198.0,1198.0,868.0,3.26
556,1,1,5,75000,11.74,2987.0,2987.0,2548.0,17.75
557,2,2,5,53000,21.79,998.0,998.0,6705.0,3.95
558,2,2,5,56572,15.29,1591.0,1591.0,1213.0,9.31
559,2,2,5,27210,21.01,1197.0,1197.0,8180.0,6.0
560,2,2,5,56000,9.7,2996.0,2996.0,32855.0,45.75
561,2,2,5,62677,18.6,1197.0,1197.0,8183.0,4.92
562,2,2,5,18000,22.35,1197.0,1197.0,8850.0,7.5
563,2,1,5,35000,20.37,1995.0,1995.0,18774.0,45.0
564,2,2,7,5000,1999.0,19713.0,19713.0,380.0,26.5
565,2,2,5,16570,23.84,1199.0,1199.0,8383.0,5.23
566,2,2,5,11000,21.79,998.0,998.0,6705.0,5.75
567,2,2,5,39791,17.5,1199.0,1199.0,887.0,6.92
568,2,1,7,138000,16.0,2179.0,2179.0,140.0,6.95
569,2,2,5,3000,8.13,3982.0,3982.0,57663.0,4.0
570,2,2,5,94176,1197.0,8850.0,8850.0,113.0,2.67
571,2,2,5,11000,12.5,3604.0,3604.0,420.0,1.47
572,2,2,5,30000,16.1,1353.0,1353.0,138.0,13.25
573,2,2,5,49594,18.47,1498.0,1498.0,14751.0,13.37
574,2,2,5,60000,16.47,1198.0,1198.0,739.0,2.7
575,2,2,5,76441,19.4,1198.0,1198.0,868.0,3.26
576,1,1,5,75000,11.74,2987.0,2987.0,2548.0,17.75
577,2,2,5,53000,21.79,998.0,998.0,6705.0,3.95
578,2,2,5,56572,15.29,1591.0,1591.0,1213.0,9.31
579,2,2,5,27210,21.01,1197.0,1197.0,8180.0,6.0
580,2,2,5,56000,9.7,2996.0,2996.0,32855.0,45.75
581,2,2,5,62677,18.6,1197.0,1197.0,8183.0,4.92
582,2,2,5,18000,22.35,1197.0,1197.0,8850.0,7.5
583,2,1,5,35000,20.37,1995.0,1995.0,18774.0,45.0
584,2,1,5,38000,13.38,2993.0,2993.0,26150.0,46.21
585,2,1,5,109495,20.37,1461.0,1461.0,10849.0,6.53
587,1,1,5,43600,17.11,1968.0,1968.0,17433.0,11.9
588,2,1,5,30000,12.6,1950.0,1950.0,194.0,37.5
589,2,1,5,45240,25.1,1248.0,1248.0,885.0,7.34
590,2,2,5,3600,22.5,999.0,999.0,67.0,3.45
591,2,1,5,36000,8.13,2925.0,2925.0,28161.0,2.05
592,2,2,5,59090,21.01,1197.0,1197.0,8180.0,6.42
593,2,1,5,126000,15.73,1968.0,1968.0,17433.0,6.5
594,2,2,5,70717,18.9,1197.0,1197.0,82.0,3.86
595,2,2,5,65000,7.81,5461.0,5461.0,3629.0,47.5
596,2,2,5,73086,17.4,1497.0,1497.0,1173.0,3.75
597,2,2,5,51690,17.33,1199.0,1199.0,11835.0,8.52
598,2,1,5,49000,20.68,1995.0,1995.0,188.0,19.45
599,2,2,5,25000,15.0,1991.0,1991.0,1944.0,49.75
600,2,2,5,23592,20.3,1086.0,1086.0,68.0,4.71
601,2,2,5,69000,17.4,1497.0,1497.0,1173.0,4.9
602,2,2,5,70000,14.8,1591.0,1591.0,1213.0,7.95
603,2,2,5,3500,2999.0,36207.0,36207.0,500.0,1.78
604,2,2,5,64155,19.4,1198.0,1198.0,868.0,3.18
605,2,1,5,38000,20.0,2143.0,2143.0,1073.0,17.49
606,2,2,5,68018,20.14,1197.0,1197.0,8186.0,4.12
607,2,2,5,14000,19.39,1462.0,1462.0,10164.0,19.9
608,2,2,5,29846,17.5,1199.0,1199.0,887.0,7.6
609,2,2,5,26092,23.84,1199.0,1199.0,8383.0,4.5
610,2,2,5,50823,1197.0,8180.0,8180.0,113.0,5.5
611,1,2,5,5200,10.31,2998.0,2998.0,33525.0,69.75
612,2,1,7,36050,17.3,1497.0,1497.0,121.0,8.99
613,2,2,5,90932,18.0,1497.0,1497.0,1176.0,7.86
614,2,1,5,53000,14.6,1956.0,1956.0,16767.0,20.0
615,3,1,5,11848,12.6,1950.0,1950.0,194.0,39.9
616,2,2,7,73580,17.3,1497.0,1497.0,1173.0,4.66
617,2,2,5,22600,16.0,1368.0,1368.0,160.0,14.9
618,2,1,5,36000,18.25,1968.0,1968.0,18774.0,27.5
619,2,1,5,44275,1497.0,8877.0,8877.0,200.0,6.2
620,2,2,5,52000,18.6,1197.0,1197.0,8186.0,6.25
621,1,1,5,30000,1995.0,188.0,188.0,400.0,18.2
622,2,1,7,26000,14.08,1956.0,1956.0,16767.0,20.0
623,2,2,5,45239,20.73,1373.0,1373.0,911.0,6.33
624,2,2,5,51000,13.7,1991.0,1991.0,183.0,21.0
625,2,1,5,102973,24.3,1248.0,1248.0,885.0,7.99
626,2,1,5,87000,18.53,1968.0,1968.0,18774.0,19.0
627,1,2,5,40000,19.1,1197.0,1197.0,858.0,3.7
628,2,2,5,63952,18.9,1197.0,1197.0,82.0,3.55
629,2,1,7,58000,15.1,2179.0,2179.0,15287.0,12.0
630,2,2,5,7000,9.8,2995.0,2995.0,340.0,1.12
631,2,2,5,46310,17.0,1198.0,1198.0,1085.0,8.74
632,2,2,6,42000,11.67,1451.0,1451.0,141.0,16.0
633,2,2,5,94498,17.8,1497.0,1497.0,1173.0,5.81
634,2,2,5,9300,11.2,1969.0,1969.0,250.0,66.0
635,2,1,5,37000,13.38,2993.0,2993.0,26150.0,71.99
636,2,1,5,144234,25.5,1498.0,1498.0,986.0,5.52
637,2,2,5,48000,20.85,1197.0,1197.0,8314.0,5.1
638,2,2,5,19000,15.8,1997.0,1997.0,24674.0,80.0
639,2,2,5,114658,18.6,1197.0,1197.0,8183.0,5.21
640,2,1,5,71000,17.11,1968.0,1968.0,17433.0,12.65
641,2,2,5,8000,1197.0,8850.0,8850.0,113.0,5.95
642,2,1,7,26000,14.08,1956.0,1956.0,16767.0,20.0
643,2,2,5,45239,20.73,1373.0,1373.0,911.0,6.33
644,2,2,5,51000,13.7,1991.0,1991.0,183.0,21.0
645,2,1,5,102973,24.3,1248.0,1248.0,885.0,7.99
646,2,1,5,87000,18.53,1968.0,1968.0,18774.0,19.0
647,1,2,5,40000,19.1,1197.0,1197.0,858.0,3.7
648,2,2,5,63952,18.9,1197.0,1197.0,82.0,3.55
649,2,1,7,58000,15.1,2179.0,2179.0,15287.0,12.0
650,2,2,5,7000,9.8,2995.0,2995.0,340.0,1.12
651,2,2,5,46310,17.0,1198.0,1198.0,1085.0,8.74
652,2,2,6,42000,11.67,1451.0,1451.0,141.0,16.0
653,2,2,5,94498,17.8,1497.0,1497.0,1173.0,5.81
654,2,2,5,9300,11.2,1969.0,1969.0,250.0,66.0
655,2,1,5,37000,13.38,2993.0,2993.0,26150.0,71.99
656,2,1,5,144234,25.5,1498.0,1498.0,986.0,5.52
657,2,2,5,48000,20.85,1197.0,1197.0,8314.0,5.1
658,2,2,5,19000,15.8,1997.0,1997.0,24674.0,80.0
659,2,2,5,114658,18.6,1197.0,1197.0,8183.0,5.21
660,2,1,5,71000,17.11,1968.0,1968.0,17433.0,12.65
661,2,2,5,8000,1197.0,8850.0,8850.0,113.0,5.95
662,2,1,5,28000,16.55,1995.0,1995.0,1877.0,39.9
663,2,2,5,38616,17.5,1199.0,1199.0,887.0,7.41
664,2,2,5,30000,15.1,1798.0,1798.0,178.0,21.5
665,2,2,5,33093,18.6,1197.0,1197.0,8183.0,6.81
666,2,1,5,33000,17.05,1995.0,1995.0,184.0,29.0
667,2,1,7,57000,11.36,2755.0,2755.0,1715.0,17.5
668,2,1,5,75206,19.87,1461.0,1461.0,838.0,6.49
669,1,2,5,40000,16.0,1368.0,1368.0,160.0,15.0
670,1,1,5,42000,17.9,2143.0,2143.0,136.0,17.6
671,2,2,5,96241,18.9,1197.0,1197.0,82.0,3.77
672,2,0,7,34214,26.11,1462.0,1462.0,8663.0,12.75
673,2,2,5,55818,20.73,1373.0,1373.0,911.0,6.61
674,2,2,5,80000,15.8,1997.0,1997.0,24674.0,68.0
675,1,0,5,40000,26.6,998.0,998.0,5816.0,4.0
676,2,2,5,70516,998.0,671.0,671.0,90.0,3.11
677,2,2,5,48000,20.52,1197.0,1197.0,8180.0,5.75
678,1,1,5,94000,20.37,1995.0,1995.0,18774.0,16.9
679,2,2,5,80627,15.29,1591.0,1591.0,1213.0,8.16
680,2,2,5,49000,14.3,1598.0,1598.0,10352.0,5.25
681,1,1,5,32000,1995.0,188.0,188.0,400.0,18.2
682,2,2,5,19000,18.8,3456.0,3456.0,25881.0,82.0
683,2,2,5,53311,17.5,1199.0,1199.0,887.0,6.75
684,2,2,5,70000,18.6,1197.0,1197.0,8186.0,5.85
685,2,2,5,108836,18.6,1197.0,1197.0,8183.0,4.49
686,2,1,5,40000,15.97,2993.0,2993.0,258.0,42.5
687,1,1,5,120000,24.3,1248.0,1248.0,885.0,6.0
688,2,2,5,44525,19.12,1373.0,1373.0,911.0,6.93
689,1,1,5,31500,1995.0,188.0,188.0,400.0,19.5
690,2,1,5,80000,15.97,2993.0,2993.0,258.0,26.5
691,2,2,5,64862,17.5,1199.0,1199.0,887.0,6.07
692,1,2,5,100000,16.8,1497.0,1497.0,1163.0,2.95
693,2,2,5,63839,21.4,1197.0,1197.0,831.0,5.59
694,2,2,5,14000,2996.0,38487.0,38487.0,520.0,81.9
695,1,2,5,50000,18.9,1197.0,1197.0,82.0,3.75
696,2,1,5,113820,20.0,1497.0,1497.0,115.0,7.89
697,1,1,5,110000,28.09,1248.0,1248.0,885.0,5.0
698,1,2,5,31000,15.8,1591.0,1591.0,1213.0,8.65
699,2,1,5,97610,28.4,1248.0,1248.0,7402.0,5.64
700,2,2,5,44000,17.5,1498.0,1498.0,996.0,6.25
701,1,1,5,34496,12.6,1950.0,1950.0,194.0,39.0
702,1,1,7,16000,2925.0,3258640000000.0,3258640000000.0,700.0,1.32
703,2,2,5,75163,21.4,1197.0,1197.0,831.0,5.14
704,1,2,5,6900,20.65,1462.0,1462.0,10325.0,10.25
705,2,2,5,89961,18.0,1198.0,1198.0,867.0,3.74
706,2,1,5,4000,19.62,1995.0,1995.0,18740.0,54.0
707,2,1,5,54000,14.6,1956.0,1956.0,16767.0,17.5
708,2,2,5,58740,21.21,1197.0,1197.0,8180.0,5.99
709,1,1,7,100000,11.36,2755.0,2755.0,1715.0,15.5
710,2,2,5,18700,15.8,1997.0,1997.0,24674.0,83.0
711,2,2,5,83690,17.8,1198.0,1198.0,867.0,4.54
712,1,2,5,11000,15.0,1991.0,1991.0,1944.0,50.0
713,2,2,5,50900,17.71,1197.0,1197.0,789.0,2.95
714,2,1,5,25000,16.1,1950.0,1950.0,19176.0,64.0
715,2,2,5,78651,18.9,1197.0,1197.0,82.0,3.79
716,2,2,5,50000,21.56,1462.0,1462.0,10325.0,7.5
717,2,2,5,9818,19.4,999.0,999.0,11398.0,13.9
718,2,1,5,49230,25.1,1248.0,1248.0,885.0,8.7
719,2,2,5,65000,17.0,1591.0,1591.0,1213.0,8.85
720,2,1,5,69000,20.68,1995.0,1995.0,188.0,19.9
721,1,1,7,16000,2925.0,3258640000000.0,3258640000000.0,700.0,1.32
722,2,2,5,75163,21.4,1197.0,1197.0,831.0,5.14
723,1,2,5,6900,20.65,1462.0,1462.0,10325.0,10.25
724,2,2,5,89961,18.0,1198.0,1198.0,867.0,3.74
725,2,1,5,4000,19.62,1995.0,1995.0,18740.0,54.0
726,2,1,5,54000,14.6,1956.0,1956.0,16767.0,17.5
727,2,2,5,58740,21.21,1197.0,1197.0,8180.0,5.99
728,1,1,7,100000,11.36,2755.0,2755.0,1715.0,15.5
729,2,2,5,18700,15.8,1997.0,1997.0,24674.0,83.0
730,2,2,5,83690,17.8,1198.0,1198.0,867.0,4.54
731,1,2,5,11000,15.0,1991.0,1991.0,1944.0,50.0
732,2,2,5,50900,17.71,1197.0,1197.0,789.0,2.95
733,2,1,5,25000,16.1,1950.0,1950.0,19176.0,64.0
734,2,2,5,78651,18.9,1197.0,1197.0,82.0,3.79
735,2,2,5,50000,21.56,1462.0,1462.0,10325.0,7.5
736,2,2,5,9818,19.4,999.0,999.0,11398.0,13.9
737,2,1,5,49230,25.1,1248.0,1248.0,885.0,8.7
738,2,2,5,65000,17.0,1591.0,1591.0,1213.0,8.85
739,2,1,5,69000,20.68,1995.0,1995.0,188.0,19.9
740,1,1,5,67000,17.1,1956.0,1956.0,170.0,10.9
741,2,2,5,76685,17.0,1497.0,1497.0,12131.0,6.95
742,1,1,5,30000,1995.0,188.0,188.0,400.0,19.5
743,2,1,5,101954,20.45,1461.0,1461.0,1085.0,6.68
744,2,1,7,42000,10.91,3198.0,3198.0,197.0,24.5
745,1,2,5,42000,18.7,1199.0,1199.0,887.0,5.45
746,2,2,5,68897,18.9,1197.0,1197.0,82.0,5.0
747,1,1,5,30000,1995.0,188.0,188.0,400.0,19.5
748,1,2,4,26000,13.32,1998.0,1998.0,25479.0,65.0
749,2,1,5,105568,23.65,1248.0,1248.0,885.0,4.63
750,1,1,7,54000,12.62,2198.0,2198.0,158.0,24.0
751,2,2,5,61383,18.15,998.0,998.0,11835.0,9.63
752,2,1,5,75000,19.27,2143.0,2143.0,170.0,18.5
753,1,1,5,32000,1995.0,188.0,188.0,400.0,19.5
754,2,2,5,77130,15.5,1198.0,1198.0,867.0,4.0
755,3,1,5,56426,18.0,1969.0,1969.0,190.0,29.9
756,1,1,7,75000,14.75,2967.0,2967.0,245.0,39.9
757,2,2,5,69018,20.73,1373.0,1373.0,911.0,5.75
758,2,1,5,57000,19.67,1582.0,1582.0,1262.0,10.75
759,2,2,5,76000,15.8,1591.0,1591.0,1213.0,9.3
760,1,1,5,67000,17.1,1956.0,1956.0,170.0,10.9
761,2,2,5,76685,17.0,1497.0,1497.0,12131.0,6.95
762,1,1,5,30000,1995.0,188.0,188.0,400.0,19.5
763,2,1,5,101954,20.45,1461.0,1461.0,1085.0,6.68
764,2,1,7,42000,10.91,3198.0,3198.0,197.0,24.5
765,1,2,5,42000,18.7,1199.0,1199.0,887.0,5.45
766,2,2,5,68897,18.9,1197.0,1197.0,82.0,5.0
767,1,1,5,30000,1995.0,188.0,188.0,400.0,19.5
768,1,2,4,26000,13.32,1998.0,1998.0,25479.0,65.0
769,2,1,5,105568,23.65,1248.0,1248.0,885.0,4.63
770,1,1,7,54000,12.62,2198.0,2198.0,158.0,24.0
771,2,2,5,61383,18.15,998.0,998.0,11835.0,9.63
772,2,1,5,75000,19.27,2143.0,2143.0,170.0,18.5
773,1,1,5,32000,1995.0,188.0,188.0,400.0,19.5
774,2,2,5,77130,15.5,1198.0,1198.0,867.0,4.0
775,3,1,5,56426,18.0,1969.0,1969.0,190.0,29.9
776,1,1,7,75000,14.75,2967.0,2967.0,245.0,39.9
777,2,2,5,69018,20.73,1373.0,1373.0,911.0,5.75
778,2,1,5,57000,19.67,1582.0,1582.0,1262.0,10.75
779,2,2,5,76000,15.8,1591.0,1591.0,1213.0,9.3
