No,insurance_validity,fuel_type,seats,kms_driven,mileage(kmpl),engine(cc),max_power(bhp),torque(Nm),price(in lakhs)
1165,1,1,5,73000,19.5,1582.0,1582.0,12624.0,4.25
1166,1,2,5,70000,21.01,1197.0,1197.0,8180.0,4.75
1167,2,1,7,67754,21.9,1498.0,1498.0,986.0,6.15
1168,1,2,5,60000,998.0,671.0,671.0,90.0,1.7
1169,2,2,5,69000,18.06,1198.0,1198.0,75.0,2.5
1170,1,1,7,78000,15.1,2179.0,2179.0,15287.0,10.25
1171,1,2,5,70000,796.0,463.0,463.0,62.0,1.4
1172,1,1,7,83000,24.52,1248.0,1248.0,885.0,7.8
1173,2,2,5,17778,20.7,1197.0,1197.0,8186.0,7.04
1174,1,2,5,16499,20.7,1197.0,1197.0,8186.0,7.14
1175,1,1,5,120000,21.64,1461.0,1461.0,848.0,2.25
1176,2,2,5,33364,18.7,1199.0,1199.0,887.0,4.79
1177,2,2,5,64784,18.9,1197.0,1197.0,82.0,4.26
1178,2,2,5,59000,12.0,1991.0,1991.0,184.0,19.9
1179,1,2,5,29584,1086.0,6805.0,6805.0,9904.0,3.7
1180,1,2,5,80000,16.95,1498.0,1498.0,977.0,3.0
1181,1,2,5,87217,17.0,1497.0,1497.0,1186600.0,3.73
1182,1,2,5,77482,23.84,1199.0,1199.0,84.0,3.99
1183,2,2,5,60000,19.0,1199.0,1199.0,887.0,6.25
1184,1,2,5,34312,20.09,1199.0,1199.0,8482.0,5.57
1185,1,2,5,53000,19.0,1199.0,1199.0,8482.0,6.5
1186,2,2,5,45000,18.1,1199.0,1199.0,887.0,5.75
1187,2,2,5,23000,17.8,1198.0,1198.0,867.0,6.9
1188,2,2,5,80001,21.21,1197.0,1197.0,8180.0,4.9
1189,2,1,5,62000,28.4,1248.0,1248.0,7402.0,5.5
1190,1,2,5,57000,14.8,1497.0,1497.0,12136.0,8.5
1191,2,2,5,21000,19.4,1198.0,1198.0,868.0,3.9
1192,1,2,5,43415,22.38,1197.0,1197.0,8850.0,4.08
1193,1,1,5,24412,22.54,1396.0,1396.0,8873.0,7.58
1194,3,1,7,45000,14.11,2199.0,2199.0,1972.0,25.9
1195,1,2,5,24020,1197.0,82.0,82.0,114.0,4.8
1196,1,2,5,70251,21.21,1197.0,1197.0,8180.0,5.33
1197,2,2,5,44000,18.4,1498.0,1498.0,11935.0,9.9
1198,2,0,4,86212,796.0,4036.0,4036.0,60.0,4.2
1199,1,2,5,64000,17.0,1591.0,1591.0,1213.0,9.5
1200,1,2,5,39458,1197.0,82.0,82.0,114.0,4.65
1201,1,1,5,70598,22.9,1248.0,1248.0,74.0,3.56
1202,2,2,5,94000,17.8,1198.0,1198.0,867.0,4.75
1203,1,2,5,48325,1197.0,82.0,82.0,114.0,4.3
1204,2,2,5,66000,14.28,1798.0,1798.0,13803.0,6.5
1205,2,1,5,86001,26.0,1498.0,1498.0,986.0,5.75
1206,2,2,5,62000,14.28,1798.0,1798.0,13803.0,6.9
1207,2,2,5,50000,17.43,1396.0,1396.0,1055.0,6.25
1208,2,1,5,79000,20.5,1582.0,1582.0,1262.0,9.25
1209,2,1,5,74002,28.4,1248.0,1248.0,7402.0,6.75
1210,2,2,5,74000,7.81,5461.0,5461.0,3629.0,52.9
1211,1,1,5,65000,23.9,1582.0,1582.0,12632.0,5.9
1212,2,2,5,39718,21.0,1197.0,1197.0,8180.0,7.58
1213,1,2,5,67529,1197.0,82.0,82.0,114.0,4.5
1214,1,1,7,110000,14.75,2967.0,2967.0,245.0,40.0
1215,1,2,5,88281,21.4,1197.0,1197.0,831.0,5.01
1216,1,2,5,64160,1197.0,82.0,82.0,114.0,4.12
1217,2,1,5,88000,16.38,1995.0,1995.0,18246.0,15.5
1218,3,2,5,77253,22.38,1197.0,1197.0,8850.0,4.91
1219,2,1,5,72000,16.55,1968.0,1968.0,14751.0,11.9
1220,2,2,5,102614,16.8,1497.0,1497.0,1164.0,4.01
1221,2,2,5,78911,17.8,1497.0,1497.0,1173.0,6.37
1222,2,1,5,99000,15.3,2993.0,2993.0,258.0,28.9
1223,1,2,5,47975,18.9,1197.0,1197.0,8186.0,4.96
1224,2,1,5,56000,19.27,2143.0,2143.0,16762.0,29.5
1225,1,1,7,121000,11.3,2987.0,2987.0,2548.0,35.0
1226,2,1,5,78000,15.26,2143.0,2143.0,2032.0,23.9
1227,2,1,5,75000,15.87,2993.0,2993.0,30843.0,32.9
1228,2,1,5,44000,1999.0,2454.0,2454.0,430.0,53.5
1229,2,2,5,42000,23.1,998.0,998.0,6704.0,4.5
1230,1,1,5,32141,1248.0,885.0,885.0,200.0,6.0
1231,1,2,5,60000,21.4,1197.0,1197.0,831.0,5.1
1232,1,2,5,64657,1197.0,82.0,82.0,114.0,4.02
1233,2,2,5,100657,19.0,1199.0,1199.0,887.0,5.67
1234,2,2,5,32000,13.0,1591.0,1591.0,1213.0,10.9
1235,1,2,5,50570,19.4,1198.0,1198.0,868.0,2.8
1236,1,2,5,42392,18.9,1197.0,1197.0,82.0,5.13
1237,1,1,5,78000,22.7,1498.0,1498.0,8984.0,3.75
1238,1,2,5,62155,1197.0,82.0,82.0,114.0,4.19
1239,1,2,5,100000,15.0,1586.0,1586.0,10468.0,1.55
1240,2,1,5,94822,22.54,1396.0,1396.0,8873.0,5.43
1241,1,2,5,59422,814.0,552.0,552.0,745.0,2.91
1242,2,2,5,82000,1497.0,11343.0,11343.0,144.0,13.9
1243,1,2,5,70727,17.0,1591.0,1591.0,1213.0,9.12
1244,2,2,5,79000,1497.0,11343.0,11343.0,144.0,12.9
1245,1,1,5,120000,19.01,1461.0,1461.0,10845.0,3.45
1246,1,1,5,120000,21.64,1461.0,1461.0,848.0,2.25
1247,1,1,5,120000,22.7,1582.0,1582.0,12624.0,4.0
1248,2,1,7,70000,18.49,1493.0,1493.0,100.0,6.15
1249,2,1,5,61000,20.68,1995.0,1995.0,188.0,19.75
1250,2,2,5,92000,18.0,1198.0,1198.0,867.0,3.6
1251,1,2,7,58857,15.4,1497.0,1497.0,1173.0,6.5
1252,2,2,5,68237,20.51,998.0,998.0,6704.0,3.89
1253,3,2,5,31237,21.01,1197.0,1197.0,8180.0,7.27
1254,1,2,5,45000,20.14,1197.0,1197.0,8186.0,4.95
1255,1,1,5,93027,22.9,1248.0,1248.0,74.0,3.71
1256,1,1,5,122688,23.4,1248.0,1248.0,74.0,4.22
1257,2,1,5,53000,25.8,1498.0,1498.0,986.0,6.75
1258,3,2,5,60464,21.63,998.0,998.0,6705.0,4.6
1259,1,2,5,10000,999.0,7102.0,7102.0,96.0,8.5
1260,1,2,5,40171,17.4,1497.0,1497.0,1173.0,5.17
1261,1,2,5,122223,17.8,1198.0,1198.0,867.0,5.8
1262,1,2,5,44000,1086.0,6805.0,6805.0,9904.0,2.4
1263,1,2,5,77299,18.9,1197.0,1197.0,82.0,4.79
1264,2,1,5,39000,16.35,1956.0,1956.0,16767.0,13.95
1265,1,1,5,120000,17.1,1956.0,1956.0,170.0,11.0
1266,3,2,5,29000,15.43,1498.0,1498.0,10849.0,12.9
1267,2,2,5,60000,18.7,1199.0,1199.0,887.0,4.75
1268,2,1,5,80000,22.54,1396.0,1396.0,8873.0,6.9
1269,2,1,5,78000,21.7,1498.0,1498.0,9896.0,5.5
1270,2,1,5,58000,24.7,1498.0,1498.0,9789.0,5.5
1271,1,1,5,67000,1120.0,70.0,70.0,160.0,4.25
1272,2,2,5,44019,18.6,1197.0,1197.0,858.0,3.15
1273,2,2,5,11962,24.97,998.0,998.0,6571.0,5.69
1274,2,2,5,44002,19.7,796.0,796.0,463.0,95000.0
1275,2,2,5,13066,22.05,796.0,796.0,4733.0,3.69
1276,2,2,5,36015,18.9,1197.0,1197.0,82.0,3.61
1277,1,2,5,14000,19.65,1197.0,1197.0,8676.0,6.99
1278,2,0,5,11880,998.0,5833.0,5833.0,78.0,4.74
1279,2,2,5,35000,1086.0,6805.0,6805.0,9904.0,2.25
1280,2,1,7,65018,1248.0,8850.0,8850.0,200.0,4.75
1281,2,2,5,28061,22.05,796.0,796.0,4733.0,3.43
1282,1,2,5,40300,13.9,1498.0,1498.0,105.0,6.5
1283,2,2,5,58231,23.95,998.0,998.0,6705.0,3.32
1284,1,2,5,70000,1197.0,8186.0,8186.0,11375.0,4.0
1285,1,2,5,13000,20.28,998.0,998.0,11841.0,8.9
1286,2,2,5,32997,22.05,796.0,796.0,4733.0,3.39
1287,2,2,5,41203,18.7,1199.0,1199.0,887.0,3.99
1288,1,1,5,90000,1498.0,1032.0,1032.0,250.0,3.5
1289,2,2,5,6818,19.4,1194.0,1194.0,9493.0,5.4
1290,2,1,5,44000,26.0,1498.0,1498.0,986.0,5.5
1291,1,1,5,29200,25.6,1498.0,1498.0,979.0,8.75
1292,2,2,5,16016,1086.0,6805.0,6805.0,9904.0,1.85
1293,2,2,5,26638,21.7,998.0,998.0,6571.0,4.19
1294,2,1,5,44000,26.0,1498.0,1498.0,986.0,5.5
1295,2,0,5,18930,998.0,5833.0,5833.0,78.0,4.79
1296,1,2,5,5700,2995.0,340.0,340.0,450.0,1.05
1297,1,1,5,29200,25.6,1498.0,1498.0,979.0,8.75
1298,2,0,5,26580,998.0,5833.0,5833.0,78.0,4.49
1299,2,2,7,35000,15.4,1497.0,1497.0,1173.0,7.45
1300,2,2,5,32000,16.9,1395.0,1395.0,14751.0,21.0
1301,2,1,5,68499,17.6,1582.0,1582.0,1262.0,10.83
1302,2,1,5,53750,23.0,1498.0,1498.0,9896.0,6.85
1303,2,2,5,48341,22.05,796.0,796.0,4733.0,3.03
1304,1,2,5,25000,3996.0,641.0,641.0,850.0,3.6
1305,2,2,5,34260,21.5,1197.0,1197.0,8180.0,3.95
1306,2,1,5,48380,23.0,1498.0,1498.0,9896.0,5.83
1307,1,1,5,52000,19.67,1582.0,1582.0,1262.0,9.95
1308,2,2,8,23022,796.0,342.0,342.0,59.0,2.25
1309,2,2,5,26610,23.95,998.0,998.0,6705.0,3.65
1310,2,1,7,66019,24.2,1498.0,1498.0,9387.0,7.75
1311,2,2,5,42320,998.0,671.0,671.0,90.0,2.29
1312,2,0,5,25484,998.0,5833.0,5833.0,78.0,4.77
1313,2,2,5,25171,998.0,671.0,671.0,90.0,2.22
1314,2,1,5,78006,23.0,1396.0,1396.0,904000.0,2.55
1315,2,2,5,21607,19.34,1198.0,1198.0,7594.0,4.7
1316,2,2,5,52162,16.5,1353.0,1353.0,13808.0,11.92
1317,2,1,5,23435,16.77,2993.0,2993.0,26149.0,45.0
1318,2,2,5,20336,19.2,999.0,999.0,11398.0,12.81
1319,2,1,5,68591,25.1,1248.0,1248.0,885.0,6.75
1320,2,1,5,65341,25.2,1248.0,1248.0,74.0,3.44
1321,2,2,5,23329,22.5,999.0,999.0,67.0,2.72
1322,2,1,5,84000,25.1,1498.0,1498.0,986.0,5.25
1323,2,1,5,19000,21.43,1364.0,1364.0,8679.0,14.95
1324,2,1,5,100500,1248.0,7394.0,7394.0,190.0,2.45
1325,1,1,5,58500,23.0,1498.0,1498.0,9896.0,6.65
1326,2,1,5,66455,19.6,2400.0,2400.0,190.0,19.35
1327,2,2,5,1229,24.97,998.0,998.0,6571.0,5.9
1328,1,2,5,12100,245.59,370.0,370.0,19.0,50.0
1329,2,2,5,26597,18.2,998.0,998.0,11835.0,9.25
1330,2,2,5,73616,22.0,1197.0,1197.0,8180.0,3.75
1331,2,2,5,53657,18.5,1197.0,1197.0,805200.0,2.63
1332,2,2,5,37016,814.0,552.0,552.0,745.0,2.05
1333,2,2,5,62466,18.7,1199.0,1199.0,887.0,3.9
1334,2,2,5,20041,20.7,1197.0,1197.0,8186.0,6.19
1335,2,2,5,49000,21.21,1197.0,1197.0,8180.0,3.65
1336,2,2,5,44669,19.1,1197.0,1197.0,858.0,3.79
1337,2,2,5,28500,20.7,1197.0,1197.0,8186.0,5.45
1338,2,2,5,19843,998.0,671.0,671.0,90.0,3.05
1339,2,2,5,44800,19.1,1197.0,1197.0,858.0,3.81
1340,2,2,5,44275,21.21,1197.0,1197.0,8180.0,3.75
1341,2,2,5,27012,21.21,1197.0,1197.0,8180.0,5.45
1342,2,2,5,35629,20.52,1197.0,1197.0,8180.0,4.25
1343,2,2,5,37009,23.95,998.0,998.0,6705.0,2.75
1344,2,2,5,28000,16.95,1197.0,1197.0,789.0,2.7
1345,2,2,5,46022,19.81,1086.0,1086.0,6805.0,2.35
1346,1,2,5,100000,1086.0,6805.0,6805.0,9904.0,1.25
1347,2,2,7,22302,17.5,1373.0,1373.0,911.0,6.9
1348,1,2,5,17000,9.8,2995.0,2995.0,340.0,80.0
1349,2,1,5,7400,14.6,1956.0,1956.0,16767.0,20.25
1350,2,2,5,17024,22.7,799.0,799.0,5364.0,2.72
1351,2,1,5,71649,23.59,1364.0,1364.0,6704.0,3.32
1352,2,2,5,9016,998.0,6705.0,6705.0,90.0,5.05
1353,2,2,5,44999,16.78,1496.0,1496.0,8873.0,3.74
1354,2,1,5,78106,19.87,1461.0,1461.0,838.0,5.1
1355,2,2,5,34016,814.0,552.0,552.0,745.0,2.15
1356,2,1,5,85692,25.2,1248.0,1248.0,74.0,3.47
1357,1,2,5,6500,17.33,1199.0,1199.0,11835.0,7.98
1358,2,2,5,35080,18.27,998.0,998.0,11835.0,8.99
1359,2,2,5,77727,16.2,1199.0,1199.0,74.0,3.77
1360,2,2,5,43000,18.5,1197.0,1197.0,8285.0,3.49
1361,2,2,5,30000,18.9,1197.0,1197.0,8186.0,4.25
1362,2,1,7,42364,17.45,1493.0,1493.0,100.0,4.5
1363,2,2,5,7000,16.5,1198.0,1198.0,868.0,4.95
1364,2,2,5,54000,18.7,1199.0,1199.0,887.0,3.95
1365,2,2,5,45000,17.5,1298.0,1298.0,858.0,2.25
1366,2,2,5,44018,19.1,1197.0,1197.0,858.0,3.45
1367,1,2,5,18500,16.5,1799.0,1799.0,13946.0,12.9
1368,2,2,5,43002,17.92,1086.0,1086.0,621.0,1.75
1369,1,2,5,13200,12.74,1991.0,1991.0,197.0,50.0
1370,2,2,5,69381,23.01,999.0,999.0,67.0,3.27
1371,2,1,5,64275,19.67,1582.0,1582.0,1262.0,6.28
1372,2,2,4,7421,15.2,1997.0,1997.0,150.0,12.49
1373,2,2,5,5252,18.3,1498.0,1498.0,11935.0,12.07
1374,2,2,5,63663,16.78,1496.0,1496.0,8873.0,3.41
1375,2,2,5,60545,17.8,1497.0,1497.0,1173.0,5.55
1376,2,2,5,85602,17.8,1198.0,1198.0,867.0,3.33
1377,2,1,7,35902,15.04,2755.0,2755.0,1745.0,28.0
1378,2,2,5,87172,15.8,1591.0,1591.0,1213.0,7.88
1379,2,2,5,52950,16.47,1198.0,1198.0,739.0,3.72
1380,2,2,5,42005,17.01,1591.0,1591.0,1213.0,4.71
1381,2,2,5,64000,15.8,1591.0,1591.0,1213.0,8.25
1382,2,2,5,32000,17.0,1591.0,1591.0,1213.0,8.25
1383,2,2,5,65000,15.8,1591.0,1591.0,1213.0,8.5
1384,2,2,5,21000,14.59,1999.0,1999.0,14992.0,8.85
1385,2,2,5,39450,14.28,1798.0,1798.0,13803.0,8.15
1386,2,2,5,32000,14.59,1999.0,1999.0,14992.0,8.85
1387,2,2,5,60314,17.5,1199.0,1199.0,887.0,5.75
1388,2,2,5,4000,19.1,1368.0,1368.0,986.0,7.49
1389,2,1,5,65000,28.09,1248.0,1248.0,8850.0,5.25
1390,2,1,5,78019,19.67,1582.0,1582.0,1262.0,6.39
1391,2,2,5,42970,16.42,1498.0,1498.0,10455.0,7.64
1392,2,1,7,176000,12.8,2494.0,2494.0,102.0,4.4
1393,2,2,5,24100,20.52,1197.0,1197.0,8180.0,4.74
1394,2,2,5,51123,21.4,1197.0,1197.0,831.0,4.71
1395,2,2,5,66000,16.8,1395.0,1395.0,13802.0,5.95
1396,2,1,5,48405,27.39,1248.0,1248.0,74.0,4.98
1397,2,1,5,52305,17.68,1968.0,1968.0,17433.0,10.75
1398,2,1,5,46488,24.0,1120.0,1120.0,70.0,3.71
1399,2,1,5,71842,22.54,1396.0,1396.0,8876.0,5.29
1400,2,1,5,91000,26.0,1498.0,1498.0,986.0,3.95
1401,2,1,5,51334,21.9,1396.0,1396.0,8876.0,2.8
1402,2,1,7,72560,12.9,2755.0,2755.0,1745.0,16.7
1403,2,2,5,68000,20.3,1086.0,1086.0,68.0,3.85
1404,2,2,5,45000,22.41,1197.0,1197.0,8850.0,3.6
1405,2,2,5,44000,13.17,1999.0,1999.0,114.0,3.95
1406,2,2,5,47000,14.67,1798.0,1798.0,17746.0,10.95
1407,2,1,7,92044,12.55,2982.0,2982.0,1685.0,16.5
1408,1,1,7,40000,14.75,2967.0,2967.0,245.0,46.0
1409,2,2,5,60545,17.4,1497.0,1497.0,1173.0,5.5
1410,2,1,5,79097,1248.0,7394.0,7394.0,190.0,3.29
1411,2,2,5,68619,19.1,1197.0,1197.0,858.0,3.44
1412,2,1,5,34452,14.16,1968.0,1968.0,1743.0,16.75
1413,2,1,5,40326,24.0,1186.0,1186.0,7397.0,5.22
1414,2,2,5,40021,19.02,1198.0,1198.0,6705.0,3.92
1415,2,2,5,44000,998.0,6705.0,6705.0,90.0,3.99
1416,1,2,5,7962,20.52,1197.0,1197.0,8180.0,4.89
1417,2,1,7,260000,12.8,2494.0,2494.0,102.0,6.25
1418,2,2,5,44508,19.69,1198.0,1198.0,6704.0,3.38
1419,2,2,5,58958,14.5,1797.0,1797.0,1475.0,5.25
1420,1,2,5,44000,20.89,1197.0,1197.0,8180.0,4.65
1421,2,2,5,48188,17.03,1462.0,1462.0,10326.0,8.25
1422,2,2,5,55000,20.36,1197.0,1197.0,789.0,1.51
1423,2,2,5,24268,1197.0,82.0,82.0,114.0,2.85
1424,2,1,5,23000,17.01,1582.0,1582.0,1262.0,10.5
1425,2,2,5,38502,13.96,1451.0,1451.0,141.0,13.75
1426,2,1,5,35000,19.67,1582.0,1582.0,1262.0,7.5
1427,2,2,5,43487,16.5,1353.0,1353.0,13808.0,13.5
1428,2,1,5,32000,24.3,1248.0,1248.0,885.0,7.5
1429,1,1,5,14400,17.9,2143.0,2143.0,136.0,24.0
1430,2,2,5,62920,1198.0,74.0,74.0,110.0,5.27
1431,2,2,5,60467,19.0,998.0,998.0,661.0,2.8
1432,2,2,5,65017,19.81,1086.0,1086.0,6805.0,2.25
1433,2,2,5,38015,21.21,1197.0,1197.0,8180.0,5.47
1434,2,2,5,49134,17.71,1197.0,1197.0,789.0,4.42
1435,2,2,5,37100,21.79,998.0,998.0,6705.0,3.1
1436,2,2,5,69977,20.28,998.0,998.0,11841.0,8.69
1437,2,2,5,16937,19.34,1198.0,1198.0,7594.0,3.25
1438,2,1,7,51441,15.1,2179.0,2179.0,15287.0,10.71
1439,2,2,5,53947,21.21,1197.0,1197.0,8180.0,5.62
1440,2,2,5,30000,16.5,1353.0,1353.0,13808.0,13.2
1441,1,2,5,40909,18.6,1197.0,1197.0,8183.0,4.35
1442,2,1,7,70000,18.49,1493.0,1493.0,100.0,5.75
1443,2,2,5,69000,17.5,1197.0,1197.0,858.0,2.25
1444,2,2,5,28662,18.7,1199.0,1199.0,887.0,3.85
1445,2,1,5,46912,14.6,1956.0,1956.0,16767.0,16.25
1446,1,2,5,90000,1984.0,207.0,207.0,300.0,8.0
1447,2,2,5,65000,15.04,1598.0,1598.0,1036.0,2.5
1448,2,1,5,40238,19.27,2143.0,2143.0,170.0,12.5
1449,2,1,5,52000,21.66,1498.0,1498.0,10862.0,4.45
1450,2,2,5,22873,20.3,1086.0,1086.0,6805.0,4.73
1451,2,2,5,77389,19.0,998.0,998.0,661.0,2.27
1452,2,2,5,32000,22.0,1197.0,1197.0,8180.0,5.3
1453,2,1,5,88935,21.66,1498.0,1498.0,10352.0,4.85
1454,2,2,5,53681,19.69,1198.0,1198.0,6704.0,3.04
1455,1,1,7,60000,15.96,2523.0,2523.0,621.0,5.65
1456,2,1,5,49441,21.19,1396.0,1396.0,8873.0,4.89
1457,2,1,7,41000,13.68,2393.0,2393.0,1478.0,16.95
1458,2,2,5,23838,20.65,1462.0,1462.0,10325.0,8.85
1459,2,1,5,26719,16.4,1896.0,1896.0,90.0,7.89
1460,2,1,7,34987,2925.0,3258640000000.0,3258640000000.0,700.0,1.1
1461,2,1,7,27236,18.49,1493.0,1493.0,100.0,6.5
1462,2,1,5,41080,25.1,1498.0,1498.0,986.0,5.9
1463,2,1,5,72793,23.59,1364.0,1364.0,6704.0,4.55
1464,2,2,5,64000,20.36,1197.0,1197.0,789.0,2.35
1465,1,1,5,30000,16.38,1999.0,1999.0,177.0,39.0
1466,2,2,5,32002,20.89,1197.0,1197.0,8180.0,4.41
1467,2,1,5,105000,19.87,1461.0,1461.0,838.0,5.25
1468,1,1,5,30000,22.69,1995.0,1995.0,190.0,16.0
1469,2,2,5,20827,20.52,1197.0,1197.0,8180.0,4.6
1470,1,1,7,37852,16.5,1493.0,1493.0,70.0,6.75
1471,2,1,5,16683,14.6,1956.0,1956.0,16767.0,19.24
1472,2,2,5,53135,1197.0,789.0,789.0,1117.0,1.8
1473,2,2,5,32230,18.9,1197.0,1197.0,8186.0,5.13
1474,2,1,5,11000,20.37,1995.0,1995.0,18774.0,69.5
1475,2,2,5,10400,18.41,999.0,999.0,11398.0,16.35
1476,2,2,5,23748,20.7,1197.0,1197.0,8186.0,6.55
1477,2,2,5,13513,18.3,1199.0,1199.0,8876.0,7.65
1478,1,2,5,12952,17.05,1199.0,1199.0,11835.0,10.99
1479,2,2,5,22672,18.9,1197.0,1197.0,82.0,3.84
1480,2,2,5,23000,18.9,998.0,998.0,671.0,2.9
1481,2,2,5,41048,18.6,1197.0,1197.0,8183.0,5.48
1482,1,1,7,40000,2999.0,17457.0,17457.0,380.0,21.0
1483,2,1,5,10000,20.37,1995.0,1995.0,18774.0,58.75
1484,2,2,5,1800,20.36,1197.0,1197.0,789.0,3.15
1485,2,2,5,34000,16.0,1368.0,1368.0,16077.0,17.5
1486,1,2,5,40000,21.4,1197.0,1197.0,831.0,4.7
1487,3,2,5,30000,18.76,1462.0,1462.0,10326.0,11.4
1488,2,2,5,22700,18.9,1197.0,1197.0,8186.0,5.45
1489,2,2,7,28000,10.54,2998.0,2998.0,33525.0,99.0
1490,1,2,5,79862,1061.0,67.0,67.0,84.0,1.69
1491,2,2,5,29146,13.0,1591.0,1591.0,1213.0,11.35
1492,2,2,5,5500,22.94,1197.0,1197.0,8850.0,9.35
1493,2,2,5,35925,20.36,1197.0,1197.0,789.0,3.14
1494,2,2,5,57999,21.79,998.0,998.0,6705.0,4.59
1495,2,2,5,23000,18.9,998.0,998.0,671.0,2.9
1496,2,2,5,14352,21.4,1197.0,1197.0,831.0,5.87
1497,2,1,5,10000,20.37,1995.0,1995.0,18774.0,58.75
1498,2,0,7,49999,22.8,1373.0,1373.0,809.0,6.34
1499,2,2,5,21194,21.4,1197.0,1197.0,831.0,6.37
1500,2,2,5,1800,20.36,1197.0,1197.0,789.0,3.15
1501,2,0,5,27019,1197.0,6805.0,6805.0,952.0,6.7
1502,1,1,5,80000,1968.0,143.0,143.0,320.0,15.3
1503,2,1,5,24000,24.3,1248.0,1248.0,885.0,9.95
1504,2,2,5,32000,17.0,1497.0,1497.0,1186600.0,2.4
1505,1,2,5,22600,1969.0,190.0,190.0,300.0,37.75
1506,1,2,7,10000,17.2,1969.0,1969.0,29589.0,85.0
1507,2,2,5,34000,16.0,1368.0,1368.0,16077.0,17.5
1508,3,2,5,30000,18.76,1462.0,1462.0,10326.0,11.4
1509,2,2,5,22700,18.9,1197.0,1197.0,8186.0,5.45
1510,2,2,5,9700,1984.0,18774.0,18774.0,320.0,35.49
1511,2,2,5,13519,21.01,1197.0,1197.0,8180.0,6.94
1512,2,2,5,45017,13.0,1591.0,1591.0,1213.0,8.75
1513,2,2,5,78308,22.0,1197.0,1197.0,8180.0,3.57
1514,1,2,5,79852,18.2,1199.0,1199.0,887.0,5.69
1515,2,2,7,28000,10.54,2998.0,2998.0,33525.0,99.0
1516,3,2,5,18049,21.1,814.0,814.0,552.0,3.15
1517,2,2,5,19500,19.87,999.0,999.0,11398.0,16.21
1518,2,1,5,35000,17.01,1968.0,1968.0,188.0,41.99
1519,2,2,5,7643,20.89,1197.0,1197.0,8180.0,6.19
1520,1,2,5,12000,18.6,1197.0,1197.0,8183.0,5.31
1521,2,2,5,22316,18.9,1197.0,1197.0,82.0,4.54
1522,1,2,5,40000,1451.0,141.0,141.0,250.0,16.0
1523,1,2,5,45221,1197.0,789.0,789.0,1117.0,2.35
1524,2,2,5,35000,19.56,1197.0,1197.0,8180.0,8.45
1525,3,2,7,7000,10.54,2998.0,2998.0,33525.0,1.15
1526,1,1,5,40000,17.41,1956.0,1956.0,16768.0,17.0
1527,2,2,5,38671,17.8,1497.0,1497.0,1173.0,6.25
1528,1,2,5,49303,17.0,1197.0,1197.0,805200.0,2.8
1529,2,2,5,65000,17.97,1498.0,1498.0,9961.0,2.95
1530,2,2,5,68000,16.9,1395.0,1395.0,14751.0,24.99
1531,2,2,5,17536,18.27,998.0,998.0,11835.0,9.7
1532,1,2,5,30400,18.7,1199.0,1199.0,887.0,5.35
1533,2,2,5,15071,1451.0,141.0,141.0,250.0,14.28
1534,2,1,5,80100,23.65,1248.0,1248.0,885.0,6.25
1535,2,2,5,10773,18.45,1497.0,1497.0,11318.0,11.85
1536,3,2,5,10957,20.3,1199.0,1199.0,8381.0,7.53
1537,2,2,5,19000,20.09,1199.0,1199.0,8482.0,7.45
1538,1,1,5,87900,22.32,1582.0,1582.0,12632.0,6.5
1539,2,2,5,16100,20.89,1197.0,1197.0,8180.0,6.44
1540,2,1,5,48650,23.59,1364.0,1364.0,6706.0,5.25
1541,2,2,5,29252,14.8,1591.0,1591.0,1213.0,11.05
1542,1,2,5,2300,1197.0,8180.0,8180.0,113.0,5.9
1543,2,2,5,19446,18.2,1199.0,1199.0,887.0,6.5
1544,1,0,7,26500,26.11,1462.0,1462.0,8663.0,11.5
1545,2,1,5,35000,1493.0,11345.0,11345.0,250.0,17.41
1546,1,2,5,10000,999.0,6706.0,6706.0,91.0,3.98
1547,2,2,5,49000,17.5,1199.0,1199.0,887.0,5.85
1548,2,2,5,40000,18.78,999.0,999.0,75.0,4.75
1549,2,2,5,34756,20.85,1197.0,1197.0,8314.0,6.1
